As helpful to the medical profession 3D printed skin could be, it's still a terrifying thing to read.  
I can't wait to get human skin masks and book bindings!
Or just leather goods
What kind of cancer will I die of if I take this?
Needs sugar. 
